,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 3469,Unlabeled 3469,Unlabeled 3469,Unlabeled 3470,Unlabeled 3470,Unlabeled 3470,Unlabeled 3471,Unlabeled 3471,Unlabeled 3471,Unlabeled 3474,Unlabeled 3474,Unlabeled 3474,Unlabeled 3475,Unlabeled 3475,Unlabeled 3475,Unlabeled 3477,Unlabeled 3477,Unlabeled 3477,Unlabeled 3484,Unlabeled 3484,Unlabeled 3484,Unlabeled 3485,Unlabeled 3485,Unlabeled 3485,Unlabeled 3486,Unlabeled 3486,Unlabeled 3486,Unlabeled 3488,Unlabeled 3488,Unlabeled 3488,Unlabeled 3490,Unlabeled 3490,Unlabeled 3490,Unlabeled 3491,Unlabeled 3491,Unlabeled 3491,Unlabeled 3492,Unlabeled 3492,Unlabeled 3492,Unlabeled 3493,Unlabeled 3493,Unlabeled 3493,Unlabeled 3494,Unlabeled 3494,Unlabeled 3494
,ID,"D72C0","D72C0","D72C0","D7460","D7460","D7460","D74F0","D74F0","D74F0","D7520","D7520","D7520","D7530","D7530","D7530","D7540","D7540","D7540","D75C0","D75C0","D75C0","D75D0","D75D0","D75D0","D75E0","D75E0","D75E0","D7600","D7600","D7600","D7620","D7620","D7620","D7630","D7630","D7630","D7640","D7640","D7640","D7650","D7650","D7650","D7660","D7660","D7660"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
21157,176.308333,0.431886,0.071698,0.654694,0.119223,0.060085,-0.514230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21158,176.316667,0.430950,0.071935,0.664425,0.119225,0.060071,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21159,176.325000,0.430244,0.072497,0.674146,0.119203,0.060016,-0.514236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21160,176.333333,0.429922,0.072778,0.683442,0.119203,0.060024,-0.514247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21161,176.341667,0.429321,0.073388,0.692912,0.119198,0.059977,-0.514226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21162,176.350000,0.428647,0.073579,0.702503,0.119212,0.059939,-0.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21163,176.358333,0.427736,0.073814,0.712389,0.119250,0.060054,-0.514205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21164,176.366667,0.426986,0.074423,0.721824,0.119242,0.060069,-0.514184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21165,176.375000,0.426445,0.074416,0.731295,0.119228,0.060033,-0.514195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21166,176.383333,0.426040,0.074974,0.740498,0.119197,0.059990,-0.514253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21167,176.391667,0.425241,0.075292,0.749969,0.119220,0.060013,-0.514242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21168,176.400000,0.424076,0.075468,0.759719,0.119223,0.060003,-0.514247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21169,176.408333,0.423398,0.075745,0.769345,0.119213,0.060005,-0.514257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21170,176.416667,0.422825,0.076083,0.778873,0.119242,0.060038,-0.514180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21171,176.425000,0.422207,0.076555,0.788193,0.119216,0.060041,-0.514164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21172,176.433333,0.421361,0.076466,0.797661,0.119195,0.060017,-0.514251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21173,176.441667,0.420605,0.077115,0.807039,0.119218,0.060021,-0.514241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21174,176.450000,0.419670,0.076653,0.816859,0.119231,0.059998,-0.514243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21175,176.458333,0.418759,0.077175,0.826422,0.119187,0.059932,-0.514274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21176,176.466667,0.418207,0.077066,0.835825,0.119196,0.059997,-0.514262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21177,176.475000,0.417718,0.077801,0.845022,0.119238,0.060060,-0.514162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21178,176.483333,0.417079,0.077880,0.854433,0.119240,0.060078,-0.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21179,176.491667,0.415951,0.078502,0.864098,0.119216,0.060028,-0.514223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21180,176.500000,0.415504,0.078025,0.873427,0.119197,0.059963,-0.514196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21181,176.508333,0.414870,0.078389,0.882686,0.119219,0.059988,-0.514222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21182,176.516667,0.414193,0.078810,0.891594,0.119213,0.059998,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21183,176.525000,0.412797,0.078930,0.900205,0.119199,0.059970,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21184,176.533333,0.411232,0.079183,0.908614,0.119239,0.060035,-0.514179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21185,176.541667,0.409998,0.079572,0.916230,0.119247,0.060087,-0.514222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21186,176.550000,0.407559,0.079705,0.924711,0.119211,0.060028,-0.514240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21187,176.558333,0.405628,0.080257,0.933066,0.119213,0.060007,-0.514232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21188,176.566667,0.403506,0.080418,0.941223,0.119186,0.059951,-0.514251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21189,176.575000,0.400800,0.081050,0.948606,0.119163,0.059947,-0.514263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21190,176.583333,0.397450,0.081406,0.955714,0.119205,0.060023,-0.514202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21191,176.591667,0.394585,0.082728,0.962196,0.119251,0.060087,-0.514191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21192,176.600000,0.390655,0.083198,0.969340,0.119229,0.060080,-0.514194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21193,176.608333,0.387351,0.084381,0.975976,0.119204,0.059996,-0.514233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21194,176.616667,0.383501,0.084627,0.982289,0.119221,0.059978,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21195,176.625000,0.379273,0.084836,0.988135,0.119217,0.059959,-0.514213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21196,176.633333,0.375056,0.085732,0.993531,0.119191,0.059947,-0.514274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21197,176.641667,0.370640,0.086771,0.998716,0.119209,0.060001,-0.514272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21198,176.650000,0.366473,0.087635,1.004044,0.119233,0.060087,-0.514209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21199,176.658333,0.361844,0.089060,1.009061,0.119200,0.060028,-0.514181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21200,176.666667,0.356883,0.089232,1.013941,0.119198,0.060016,-0.514232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21201,176.675000,0.352016,0.089569,1.018575,0.119231,0.060000,-0.514256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21202,176.683333,0.347026,0.090944,1.022523,0.119208,0.059987,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21203,176.691667,0.341606,0.091653,1.027219,0.119192,0.059931,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21204,176.700000,0.336382,0.092900,1.031181,0.119210,0.059991,-0.514233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21205,176.708333,0.331129,0.093985,1.034347,0.119246,0.060136,-0.514179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21206,176.716667,0.325724,0.093839,1.037648,0.119221,0.060107,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21207,176.725000,0.320784,0.095016,1.040344,0.119192,0.060024,-0.514215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21208,176.733333,0.315251,0.095764,1.042884,0.119202,0.059942,-0.514237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21209,176.741667,0.310340,0.095944,1.045089,0.119206,0.059985,-0.514267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21210,176.750000,0.304688,0.097025,1.047534,0.119211,0.059995,-0.514243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21211,176.758333,,,,0.119215,0.059997,-0.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21212,176.766667,0.294230,0.096878,1.052343,0.119212,0.060071,-0.514200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21213,176.775000,0.289218,0.097333,1.054310,0.119215,0.060066,-0.514269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21214,176.783333,0.283798,0.097364,1.056091,0.119196,0.060014,-0.514261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21215,176.791667,0.278683,0.097802,1.057527,0.119243,0.060010,-0.514168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21216,176.800000,0.274019,0.096953,1.058771,0.119213,0.059957,-0.514233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21217,176.808333,0.269202,0.097349,1.059991,0.119209,0.059941,-0.514270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21218,176.816667,0.264348,0.097023,1.060894,0.119229,0.060025,-0.514188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21219,176.825000,0.259643,0.097310,1.061346,0.119237,0.060078,-0.514177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21220,176.833333,0.254963,0.097950,1.062050,0.119226,0.060071,-0.514211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21221,176.841667,0.249967,0.097335,1.063147,0.119213,0.060036,-0.514263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21222,176.850000,0.245112,0.097327,1.063793,0.119202,0.059994,-0.514247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21223,176.858333,0.240072,0.097389,1.064421,0.119173,0.059974,-0.514252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21224,176.866667,0.235544,0.097041,1.065010,0.119212,0.059979,-0.514222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21225,176.875000,0.230765,0.097080,1.065232,0.119244,0.060071,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21226,176.883333,0.225642,0.096840,1.065453,0.119218,0.060051,-0.514203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21227,176.891667,0.220665,0.096626,1.065655,0.119205,0.060017,-0.514205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21228,176.900000,0.216279,0.096253,1.065858,0.119201,0.059988,-0.514208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21229,176.908333,0.211485,0.096588,1.066030,0.119220,0.060003,-0.514268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21230,176.916667,0.205782,0.096515,1.066847,0.119180,0.059952,-0.514259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21231,176.925000,0.199928,0.096388,1.067308,0.119180,0.059893,-0.514227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21232,176.933333,0.194367,0.096526,1.067641,0.119238,0.060037,-0.514195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21233,176.941667,0.188846,0.096121,1.067728,0.119250,0.060138,-0.514247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21234,176.950000,0.183121,0.096122,1.067774,0.119221,0.060045,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21235,176.958333,0.177764,0.096083,1.067602,0.119195,0.059955,-0.514215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21236,176.966667,0.172605,0.096258,1.067194,0.119216,0.060010,-0.514237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21237,176.975000,0.167128,0.096226,1.066862,0.119205,0.059979,-0.514211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21238,176.983333,0.161935,0.097835,1.066424,0.119207,0.059940,-0.514205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21239,176.991667,,,,0.119225,0.060025,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21240,177.000000,,,,0.119235,0.060109,-0.514186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21241,177.008333,0.144745,0.096700,1.066650,0.119209,0.060014,-0.514216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21242,177.016667,0.138956,0.096730,1.066370,0.119198,0.060002,-0.514298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21243,177.025000,0.133581,0.097234,1.065881,0.119219,0.059993,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21244,177.033333,0.128029,0.096756,1.065613,0.119206,0.059970,-0.514236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21245,177.041667,0.122151,0.096829,1.065394,0.119214,0.059985,-0.514232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21246,177.050000,0.116463,0.096716,1.065217,0.119242,0.060069,-0.514157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21247,177.058333,0.110796,0.096895,1.064972,0.119220,0.060054,-0.514121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21248,177.066667,0.104995,0.096828,1.064916,0.119204,0.060012,-0.514198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21249,177.075000,0.098936,0.096889,1.064973,0.119230,0.060039,-0.514244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21250,177.083333,0.092907,0.096747,1.065003,0.119194,0.060004,-0.514268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21251,177.091667,0.086984,0.096721,1.064880,0.119187,0.059970,-0.514256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21252,177.100000,0.080969,0.096667,1.064647,0.119216,0.060017,-0.514236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21253,177.108333,0.075037,0.096683,1.064330,0.119233,0.060059,-0.514203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21254,177.116667,0.069086,0.096778,1.063974,0.119241,0.060067,-0.514174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21255,177.125000,,,,0.119216,0.059981,-0.514258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21256,177.133333,,,,0.119205,0.059918,-0.514257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21257,177.141667,0.051985,0.096849,1.062820,0.119195,0.059958,-0.514242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21258,177.150000,0.045893,0.096771,1.062889,0.119201,0.060012,-0.514194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21259,177.158333,0.039489,0.096668,1.062809,0.119204,0.059987,-0.514258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21260,177.166667,0.033558,0.096746,1.062593,0.119231,0.060087,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21261,177.175000,0.027462,0.096504,1.062250,0.119245,0.060136,-0.514219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21262,177.183333,0.021235,0.096407,1.061810,0.119238,0.060028,-0.514195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21263,177.191667,0.015091,0.096225,1.061556,0.119200,0.059930,-0.514224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21264,177.200000,0.009031,0.096153,1.061083,0.119210,0.059991,-0.514256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21265,177.208333,0.003122,0.096167,1.060847,0.119230,0.059969,-0.514243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21266,177.216667,-0.003058,0.096357,1.060603,0.119244,0.060042,-0.514183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21267,177.225000,-0.009358,0.096386,1.060379,0.119232,0.060077,-0.514140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21268,177.233333,-0.016003,0.096142,1.060189,0.119210,0.060021,-0.514186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21269,177.241667,-0.022310,0.095705,1.060019,0.119213,0.060034,-0.514261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21270,177.250000,-0.028586,0.095972,1.059320,0.119230,0.060006,-0.514278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21271,177.258333,-0.035023,0.095840,1.058989,0.119163,0.059904,-0.514249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21272,177.266667,-0.041134,0.095755,1.058518,0.119168,0.059945,-0.514250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21273,177.275000,-0.047275,0.096691,1.058114,0.119248,0.060071,-0.514257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21274,177.283333,-0.053561,0.096455,1.058027,0.119250,0.060138,-0.514204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21275,177.291667,-0.060090,0.096529,1.057921,0.119199,0.059981,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21276,177.300000,-0.066692,0.096442,1.057714,0.119193,0.059933,-0.514221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21277,177.308333,-0.073162,0.096257,1.057627,0.119205,0.059971,-0.514182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21278,177.316667,-0.079696,0.095501,1.057365,0.119222,0.060025,-0.514246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21279,177.325000,-0.085982,0.095491,1.056899,0.119184,0.059934,-0.514290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21280,177.333333,-0.092072,0.095512,1.056241,0.119217,0.060045,-0.514184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21281,177.341667,-0.098038,0.095975,1.055644,0.119252,0.060175,-0.514164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21282,177.350000,-0.104402,0.096083,1.055291,0.119216,0.060089,-0.514245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21283,177.358333,-0.110884,0.095929,1.054814,0.119197,0.059924,-0.514264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21284,177.366667,-0.117390,0.095728,1.053868,0.119201,0.059969,-0.514205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21285,177.375000,-0.123654,0.095212,1.053062,0.119227,0.059980,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21286,177.383333,-0.129888,0.095100,1.051806,0.119231,0.059964,-0.514210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21287,177.391667,-0.135943,0.095012,1.050241,0.119216,0.060042,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21288,177.400000,-0.142254,0.094538,1.048565,0.119208,0.060088,-0.514173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21289,177.408333,,,,0.119179,0.059981,-0.514240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21290,177.416667,,,,0.119197,0.060003,-0.514289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21291,177.425000,-0.159743,0.094651,1.043254,0.119222,0.060016,-0.514285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21292,177.433333,-0.165600,0.094266,1.041265,0.119189,0.059913,-0.514254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293,177.441667,-0.171398,0.094223,1.039209,0.119169,0.059921,-0.514219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21294,177.450000,-0.176744,0.093403,1.036939,0.119265,0.060116,-0.514170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21295,177.458333,,,,0.119263,0.060122,-0.514178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21296,177.466667,-0.187067,0.092636,1.031377,0.119210,0.060018,-0.514184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21297,177.475000,-0.192476,0.092168,1.028714,0.119187,0.059978,-0.514235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21298,177.483333,-0.197434,0.092312,1.025892,0.119210,0.060000,-0.514250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21299,177.491667,-0.202836,0.091275,1.023275,0.119221,0.059996,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21300,177.500000,-0.207851,0.090752,1.020312,0.119197,0.059972,-0.514226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21301,177.508333,-0.212746,0.090384,1.017032,0.119229,0.060052,-0.514190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21302,177.516667,-0.217426,0.089341,1.013823,0.119226,0.060099,-0.514210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21303,177.525000,-0.222076,0.088242,1.010375,0.119211,0.060035,-0.514292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21304,177.533333,-0.226412,0.087799,1.006709,0.119218,0.059993,-0.514208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21305,177.541667,-0.230337,0.087858,1.002688,0.119217,0.059935,-0.514187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21306,177.550000,-0.234600,0.087064,0.998964,0.119208,0.059954,-0.514223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21307,177.558333,-0.238618,0.086074,0.995195,0.119230,0.059979,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21308,177.566667,-0.242310,0.085684,0.991458,0.119237,0.060082,-0.514166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21309,177.575000,-0.246263,0.084820,0.987633,0.119227,0.060123,-0.514184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310,177.583333,-0.249784,0.083620,0.983433,0.119194,0.060041,-0.514251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21311,177.591667,-0.253401,0.082898,0.979069,0.119197,0.060002,-0.514291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21312,177.600000,-0.257021,0.081733,0.974620,0.119200,0.059968,-0.514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313,177.608333,-0.259841,0.080817,0.970121,0.119192,0.059920,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21314,177.616667,-0.263295,0.080355,0.965325,0.119241,0.060016,-0.514207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21315,177.625000,-0.266615,0.079311,0.960399,0.119253,0.060093,-0.514170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21316,177.633333,-0.269550,0.079083,0.955484,0.119234,0.060034,-0.514151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21317,177.641667,-0.272468,0.078494,0.950762,0.119176,0.059938,-0.514211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21318,177.650000,-0.274329,0.077793,0.945574,0.119225,0.060003,-0.514252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21319,177.658333,-0.276630,0.076754,0.940346,0.119209,0.059988,-0.514243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21320,177.666667,-0.278752,0.076041,0.934858,0.119197,0.059961,-0.514254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21321,177.675000,-0.280928,0.075664,0.929351,0.119208,0.060036,-0.514250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
