timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1721755607.33,0,1,3,0,-0.0300,-0.0900,-0.4700,0.0000,0.0000,0.0000,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.34,0,1,3,0,-0.0300,-0.1100,-0.4600,0.0000,-0.1250,0.0000,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.35,0,1,3,0,-0.0200,-0.1100,-0.4800,0.0000,0.0000,0.0000,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.36,0,1,3,0,-0.0300,-0.1100,-0.4600,0.0000,0.0000,0.0000,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.37,0,1,3,0,-0.0100,-0.1000,-0.4500,0.0000,-0.0625,0.0000,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.38,0,1,3,0,-0.0100,-0.0900,-0.4900,-0.0625,0.0000,0.0625,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.39,0,1,3,0,0.0000,-0.1300,-0.4900,0.0000,0.0000,-0.0625,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.40,0,1,3,0,-0.0100,-0.1200,-0.4800,0.0000,0.0625,0.0000,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.41,0,1,3,0,-0.0300,-0.1100,-0.4900,-0.1250,0.0000,0.0000,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.42,0,1,3,0,-0.0200,-0.1000,-0.5000,0.0000,0.0625,0.0000,0.99499511718750,0.09643554687500,-0.02624511718750,0.00006103515625
1721755607.43,0,1,3,0,-0.0300,-0.1000,-0.4800,0.0000,0.0000,0.0000,0.99499511718750,0.09637451171875,-0.02624511718750,0.00006103515625
1721755607.44,0,1,3,0,-0.0200,-0.1200,-0.4800,0.0000,0.0000,0.0625,0.99499511718750,0.09637451171875,-0.02624511718750,0.00006103515625
1721755607.45,0,1,3,0,-0.0100,-0.1100,-0.4700,0.0000,0.0000,0.0000,0.99499511718750,0.09637451171875,-0.02624511718750,0.00006103515625
1721755607.46,0,1,3,0,-0.0300,-0.1100,-0.4900,-0.0625,0.0000,0.0000,0.99499511718750,0.09637451171875,-0.02624511718750,0.00006103515625
1721755607.47,0,1,3,0,-0.0400,-0.1000,-0.4800,0.0625,-0.1875,0.0000,0.99499511718750,0.09637451171875,-0.02624511718750,0.00006103515625
1721755607.48,0,1,3,0,-0.0300,-0.1000,-0.4700,0.0625,-0.1250,0.0000,0.99499511718750,0.09637451171875,-0.02624511718750,0.00006103515625
1721755607.49,0,1,3,0,-0.0400,-0.1100,-0.5000,-0.1250,0.0000,0.0000,0.99499511718750,0.09637451171875,-0.02624511718750,0.00006103515625
