### HEADER for file 'data.log', written on 11/03/18
0000000013	000000	08	00	0000000390
0000000013	000000	08	01	4294967140
0000000013	000000	08	02	0000000502
0000000013	000000	08	03	0000000700
0000000013	000000	08	04	0000000238
0000000013	000000	08	05	0000001079
0000000013	000000	08	06	0000000791
0000000013	000000	08	07	0000000194
0000000013	000000	08	08	0000000397
0000000013	000000	08	09	0000000641
0000000013	000000	08	10	0000000198
0000000013	000000	08	11	0000000612
0000000013	000000	08	12	0000001009
0000000013	000000	08	13	0000000462
0000000013	000000	08	14	0000000830
0000000013	000000	08	15	0000000859
0000000013	000000	08	16	0000000308
0000000013	000000	08	17	0000000629
0000000013	000000	08	18	0000000303
0000000013	000000	08	19	4294967199
0000000013	000000	08	20	0000000561
0000000013	000000	08	21	0000000740
0000000013	000000	08	22	0000000321
0000000013	000000	08	23	0000000909
0000000013	000000	08	24	0000000602
0000000013	000000	08	25	0000000435
0000000013	000000	08	26	0000000554
0000000013	000000	08	27	0000000392
0000000013	000000	08	28	4294967199
0000000013	000000	08	29	0000000441
0000000014	000001	08	00	0000000392
0000000014	000001	08	01	4294967174
0000000014	000001	08	02	0000000347
0000000014	000001	08	03	0000000722
0000000014	000001	08	04	0000000156
0000000014	000001	08	05	0000000996
0000000014	000001	08	06	0000000848
0000000014	000001	08	07	0000000127
0000000014	000001	08	08	0000000372
0000000014	000001	08	09	0000000591
0000000014	000001	08	10	0000000077
0000000014	000001	08	11	0000000574
0000000014	000001	08	12	0000001017
0000000014	000001	08	13	0000000409
0000000014	000001	08	14	0000000888
0000000014	000001	08	15	0000000827
0000000014	000001	08	16	0000000284
0000000014	000001	08	17	0000000622
0000000014	000001	08	18	0000000235
0000000014	000001	08	19	4294967229
0000000014	000001	08	20	0000000514
0000000014	000001	08	21	0000000730
0000000014	000001	08	22	0000000370
0000000014	000001	08	23	0000000938
0000000014	000001	08	24	0000000551
0000000014	000001	08	25	4294967188
0000000014	000001	08	26	0000000524
0000000014	000001	08	27	0000000305
0000000014	000001	08	28	4294967214
0000000014	000001	08	29	0000000394
0000000015	000002	08	00	0000000420
0000000015	000002	08	01	4294967138
0000000015	000002	08	02	0000000519
0000000015	000002	08	03	0000000718
0000000015	000002	08	04	0000000215
0000000015	000002	08	05	0000000959
0000000015	000002	08	06	0000000733
0000000015	000002	08	07	0000000136
0000000015	000002	08	08	0000000387
0000000015	000002	08	09	0000000552
0000000015	000002	08	10	0000000109
0000000015	000002	08	11	0000000552
0000000015	000002	08	12	0000001048
0000000015	000002	08	13	0000000442
0000000015	000002	08	14	0000000857
0000000015	000002	08	15	0000000789
0000000015	000002	08	16	0000000286
0000000015	000002	08	17	0000000616
0000000015	000002	08	18	0000000292
0000000015	000002	08	19	4294967240
0000000015	000002	08	20	0000000532
0000000015	000002	08	21	0000000712
0000000015	000002	08	22	0000000322
0000000015	000002	08	23	0000000920
0000000015	000002	08	24	0000000586
0000000015	000002	08	25	0000000364
0000000015	000002	08	26	0000000572
0000000015	000002	08	27	0000000467
0000000015	000002	08	28	4294967177
0000000015	000002	08	29	0000000434
0000000016	000003	08	00	0000000398
0000000016	000003	08	01	4294967199
0000000016	000003	08	02	0000000493
0000000016	000003	08	03	0000000793
0000000016	000003	08	04	0000000180
0000000016	000003	08	05	0000001081
0000000016	000003	08	06	0000000853
0000000016	000003	08	07	0000000189
0000000016	000003	08	08	0000000438
0000000016	000003	08	09	0000000601
0000000016	000003	08	10	0000000184
0000000016	000003	08	11	0000000612
0000000016	000003	08	12	0000001078
0000000016	000003	08	13	0000000507
0000000016	000003	08	14	0000000854
0000000016	000003	08	15	0000000864
0000000016	000003	08	16	0000000297
0000000016	000003	08	17	0000000612
0000000016	000003	08	18	0000000290
0000000016	000003	08	19	4294967242
0000000016	000003	08	20	0000000522
0000000016	000003	08	21	0000000785
0000000016	000003	08	22	0000000341
0000000016	000003	08	23	0000000951
0000000016	000003	08	24	0000000624
0000000016	000003	08	25	0000000447
0000000016	000003	08	26	0000000565
0000000016	000003	08	27	0000000448
0000000016	000003	08	28	4294967137
0000000016	000003	08	29	0000000505
0000000017	000004	08	00	0000000448
0000000017	000004	08	01	4294967156
0000000017	000004	08	02	0000000494
0000000017	000004	08	03	0000000754
0000000017	000004	08	04	0000000199
0000000017	000004	08	05	0000001077
0000000017	000004	08	06	0000000738
0000000017	000004	08	07	0000000206
0000000017	000004	08	08	0000000396
0000000017	000004	08	09	0000000630
0000000017	000004	08	10	0000000127
0000000017	000004	08	11	0000000626
0000000017	000004	08	12	0000001032
0000000017	000004	08	13	0000000420
0000000017	000004	08	14	0000000849
0000000017	000004	08	15	0000000780
0000000017	000004	08	16	0000000262
0000000017	000004	08	17	0000000649
0000000017	000004	08	18	0000000323
0000000017	000004	08	19	4294967220
0000000017	000004	08	20	0000000576
0000000017	000004	08	21	0000000752
0000000017	000004	08	22	0000000351
0000000017	000004	08	23	0000000958
0000000017	000004	08	24	0000000614
0000000017	000004	08	25	4294967294
0000000017	000004	08	26	0000000515
0000000017	000004	08	27	0000000428
0000000017	000004	08	28	4294967198
0000000017	000004	08	29	0000000473
0000000018	000005	08	00	0000000389
0000000018	000005	08	01	4294967170
0000000018	000005	08	02	0000000444
0000000018	000005	08	03	0000000673
0000000018	000005	08	04	0000000251
0000000018	000005	08	05	0000001053
0000000018	000005	08	06	0000000767
0000000018	000005	08	07	0000000195
0000000018	000005	08	08	0000000354
0000000018	000005	08	09	0000000652
0000000018	000005	08	10	0000000118
0000000018	000005	08	11	0000000595
0000000018	000005	08	12	0000000966
0000000018	000005	08	13	0000000427
0000000018	000005	08	14	0000000858
0000000018	000005	08	15	0000000810
0000000018	000005	08	16	0000000332
0000000018	000005	08	17	0000000645
0000000018	000005	08	18	0000000294
0000000018	000005	08	19	4294967184
0000000018	000005	08	20	0000000580
0000000018	000005	08	21	0000000725
0000000018	000005	08	22	0000000368
0000000018	000005	08	23	0000000931
0000000018	000005	08	24	0000000579
0000000018	000005	08	25	4294967234
0000000018	000005	08	26	0000000569
0000000018	000005	08	27	0000000386
0000000018	000005	08	28	4294967158
0000000018	000005	08	29	0000000459
0000000019	000006	08	00	0000000359
0000000019	000006	08	01	4294967100
0000000019	000006	08	02	0000000425
0000000019	000006	08	03	0000000713
0000000019	000006	08	04	0000000153
0000000019	000006	08	05	0000001000
0000000019	000006	08	06	0000000713
0000000019	000006	08	07	0000000055
0000000019	000006	08	08	0000000343
0000000019	000006	08	09	0000000541
0000000019	000006	08	10	0000000098
0000000019	000006	08	11	0000000565
0000000019	000006	08	12	0000000972
0000000019	000006	08	13	0000000360
0000000019	000006	08	14	0000000757
0000000019	000006	08	15	0000000782
0000000019	000006	08	16	0000000293
0000000019	000006	08	17	0000000558
0000000019	000006	08	18	0000000252
0000000019	000006	08	19	4294967144
0000000019	000006	08	20	0000000468
0000000019	000006	08	21	0000000686
0000000019	000006	08	22	0000000239
0000000019	000006	08	23	0000000889
0000000019	000006	08	24	0000000564
0000000019	000006	08	25	0000000098
0000000019	000006	08	26	0000000485
0000000019	000006	08	27	0000000347
0000000019	000006	08	28	4294967131
0000000019	000006	08	29	0000000407
0000000020	000007	08	00	0000000351
0000000020	000007	08	01	4294967099
0000000020	000007	08	02	0000000388
0000000020	000007	08	03	0000000641
0000000020	000007	08	04	0000000145
0000000020	000007	08	05	0000000895
0000000020	000007	08	06	0000000639
0000000020	000007	08	07	0000000119
0000000020	000007	08	08	0000000348
0000000020	000007	08	09	0000000595
0000000020	000007	08	10	0000000103
0000000020	000007	08	11	0000000553
0000000020	000007	08	12	0000001075
0000000020	000007	08	13	0000000368
0000000020	000007	08	14	0000000804
0000000020	000007	08	15	0000000747
0000000020	000007	08	16	0000000264
0000000020	000007	08	17	0000000565
0000000020	000007	08	18	0000000299
0000000020	000007	08	19	4294967155
0000000020	000007	08	20	0000000459
0000000020	000007	08	21	0000000679
0000000020	000007	08	22	0000000238
0000000020	000007	08	23	0000000900
0000000020	000007	08	24	0000000544
0000000020	000007	08	25	0000000043
0000000020	000007	08	26	0000000479
0000000020	000007	08	27	0000000404
0000000020	000007	08	28	4294967017
0000000020	000007	08	29	0000000417
0000000021	000008	08	00	0000000333
0000000021	000008	08	01	4294967144
0000000021	000008	08	02	0000000420
0000000021	000008	08	03	0000000740
0000000021	000008	08	04	0000000213
0000000021	000008	08	05	0000001039
0000000021	000008	08	06	0000000798
0000000021	000008	08	07	0000000177
0000000021	000008	08	08	0000000417
0000000021	000008	08	09	0000000614
0000000021	000008	08	10	0000000128
0000000021	000008	08	11	0000000575
0000000021	000008	08	12	0000001052
0000000021	000008	08	13	0000000458
0000000021	000008	08	14	0000000872
0000000021	000008	08	15	0000000808
0000000021	000008	08	16	0000000289
0000000021	000008	08	17	0000000581
0000000021	000008	08	18	0000000364
0000000021	000008	08	19	4294967231
0000000021	000008	08	20	0000000536
0000000021	000008	08	21	0000000701
0000000021	000008	08	22	0000000338
0000000021	000008	08	23	0000000869
0000000021	000008	08	24	0000000539
0000000021	000008	08	25	4294967219
0000000021	000008	08	26	0000000617
0000000021	000008	08	27	0000000291
0000000021	000008	08	28	4294967191
0000000021	000008	08	29	0000000415
0000000022	000009	08	00	0000000376
0000000022	000009	08	01	4294967221
0000000022	000009	08	02	0000000443
0000000022	000009	08	03	0000000709
0000000022	000009	08	04	0000000187
0000000022	000009	08	05	0000000983
0000000022	000009	08	06	0000000701
0000000022	000009	08	07	0000000142
0000000022	000009	08	08	0000000408
0000000022	000009	08	09	0000000554
0000000022	000009	08	10	0000000174
0000000022	000009	08	11	0000000566
0000000022	000009	08	12	0000001142
0000000022	000009	08	13	0000000428
