### HEADER for file 'data.log', written on 11/03/18
0000000011	000004	08	13	0000001328
0000000011	000004	08	14	0000001798
0000000011	000004	08	15	0000001912
0000000011	000004	08	16	0000001276
0000000011	000004	08	17	0000001455
0000000011	000004	08	18	0000001809
0000000011	000004	08	19	0000000967
0000000011	000004	08	20	0000001555
0000000011	000004	08	21	0000001814
0000000011	000004	08	22	0000001131
0000000011	000004	08	23	0000001582
0000000011	000004	08	24	0000001369
0000000011	000004	08	25	0000001108
0000000011	000004	08	26	0000001419
0000000011	000004	08	27	0000001289
0000000011	000004	08	28	0000000381
0000000011	000004	08	29	0000001216
0000000012	000005	08	00	0000001229
0000000012	000005	08	01	0000000560
0000000012	000005	08	02	0000001242
0000000012	000005	08	03	0000001562
0000000012	000005	08	04	0000000814
0000000012	000005	08	05	0000001523
0000000012	000005	08	06	0000001512
0000000012	000005	08	07	0000000820
0000000012	000005	08	08	0000001318
0000000012	000005	08	09	0000002252
0000000012	000005	08	10	0000001180
0000000012	000005	08	11	0000001697
0000000012	000005	08	12	0000002225
0000000012	000005	08	13	0000001392
0000000012	000005	08	14	0000001816
0000000012	000005	08	15	0000001892
0000000012	000005	08	16	0000001340
0000000012	000005	08	17	0000001487
0000000012	000005	08	18	0000001748
0000000012	000005	08	19	0000001004
0000000012	000005	08	20	0000001536
0000000012	000005	08	21	0000001776
0000000012	000005	08	22	0000001117
0000000012	000005	08	23	0000001620
0000000012	000005	08	24	0000001393
0000000012	000005	08	25	0000001053
0000000012	000005	08	26	0000001406
0000000012	000005	08	27	0000001248
0000000012	000005	08	28	0000000584
0000000012	000005	08	29	0000001199
0000000013	000006	08	00	0000001113
0000000013	000006	08	01	0000000816
0000000013	000006	08	02	0000001181
0000000013	000006	08	03	0000001409
0000000013	000006	08	04	0000000747
0000000013	000006	08	05	0000001483
0000000013	000006	08	06	0000001455
0000000013	000006	08	07	0000000807
0000000013	000006	08	08	0000001251
0000000013	000006	08	09	0000002248
0000000013	000006	08	10	0000001136
0000000013	000006	08	11	0000001646
0000000013	000006	08	12	0000002227
0000000013	000006	08	13	0000001303
0000000013	000006	08	14	0000001766
0000000013	000006	08	15	0000001882
0000000013	000006	08	16	0000001290
0000000013	000006	08	17	0000001542
0000000013	000006	08	18	0000001739
0000000013	000006	08	19	0000001026
0000000013	000006	08	20	0000001616
0000000013	000006	08	21	0000001778
0000000013	000006	08	22	0000001159
0000000013	000006	08	23	0000001585
0000000013	000006	08	24	0000001425
0000000013	000006	08	25	0000001134
0000000013	000006	08	26	0000001433
0000000013	000006	08	27	0000001324
0000000013	000006	08	28	0000000475
0000000013	000006	08	29	0000001311
0000000014	000007	08	00	0000001255
0000000014	000007	08	01	0000000473
0000000014	000007	08	02	0000001271
0000000014	000007	08	03	0000001479
0000000014	000007	08	04	0000000861
0000000014	000007	08	05	0000001524
0000000014	000007	08	06	0000001460
0000000014	000007	08	07	0000000801
0000000014	000007	08	08	0000001346
0000000014	000007	08	09	0000002016
0000000014	000007	08	10	0000001155
0000000014	000007	08	11	0000001747
0000000014	000007	08	12	0000002283
0000000014	000007	08	13	0000001385
0000000014	000007	08	14	0000001840
0000000014	000007	08	15	0000001874
0000000014	000007	08	16	0000001360
0000000014	000007	08	17	0000001506
0000000014	000007	08	18	0000001856
0000000014	000007	08	19	0000001009
0000000014	000007	08	20	0000001582
0000000014	000007	08	21	0000001756
0000000014	000007	08	22	0000001129
0000000014	000007	08	23	0000001618
0000000014	000007	08	24	0000001414
0000000014	000007	08	25	0000001068
0000000014	000007	08	26	0000001426
0000000014	000007	08	27	0000001240
0000000014	000007	08	28	0000000477
0000000014	000007	08	29	0000001283
0000000015	000008	08	00	0000001135
0000000015	000008	08	01	0000000581
0000000015	000008	08	02	0000001138
0000000015	000008	08	03	0000001460
0000000015	000008	08	04	0000000874
0000000015	000008	08	05	0000001351
0000000015	000008	08	06	0000001347
0000000015	000008	08	07	0000000733
0000000015	000008	08	08	0000001290
0000000015	000008	08	09	0000002038
0000000015	000008	08	10	0000001099
0000000015	000008	08	11	0000001689
0000000015	000008	08	12	0000002159
0000000015	000008	08	13	0000001352
0000000015	000008	08	14	0000001707
0000000015	000008	08	15	0000001866
0000000015	000008	08	16	0000001293
0000000015	000008	08	17	0000001442
0000000015	000008	08	18	0000001767
0000000015	000008	08	19	0000000974
0000000015	000008	08	20	0000001493
0000000015	000008	08	21	0000001755
0000000015	000008	08	22	0000001075
0000000015	000008	08	23	0000001585
0000000015	000008	08	24	0000001365
0000000015	000008	08	25	0000001046
0000000015	000008	08	26	0000001415
0000000015	000008	08	27	0000001218
0000000015	000008	08	28	0000000420
0000000015	000008	08	29	0000001215
0000000016	000009	08	00	0000001121
0000000016	000009	08	01	0000000717
0000000016	000009	08	02	0000001128
0000000016	000009	08	03	0000001393
0000000016	000009	08	04	0000000703
0000000016	000009	08	05	0000001307
0000000016	000009	08	06	0000001316
0000000016	000009	08	07	0000000719
0000000016	000009	08	08	0000001210
0000000016	000009	08	09	0000002220
0000000016	000009	08	10	0000001093
0000000016	000009	08	11	0000001673
0000000016	000009	08	12	0000002217
0000000016	000009	08	13	0000001334
0000000016	000009	08	14	0000001759
0000000016	000009	08	15	0000001805
0000000016	000009	08	16	0000001316
0000000016	000009	08	17	0000001474
0000000016	000009	08	18	0000001731
0000000016	000009	08	19	0000000994
0000000016	000009	08	20	0000001570
0000000016	000009	08	21	0000001774
0000000016	000009	08	22	0000001126
0000000016	000009	08	23	0000001683
0000000016	000009	08	24	0000001330
0000000016	000009	08	25	0000001085
0000000016	000009	08	26	0000001487
0000000016	000009	08	27	0000001270
0000000016	000009	08	28	0000000416
0000000016	000009	08	29	0000001280
0000000017	000010	08	00	0000001183
0000000017	000010	08	01	0000000461
0000000017	000010	08	02	0000001192
0000000017	000010	08	03	0000001430
0000000017	000010	08	04	0000000802
0000000017	000010	08	05	0000001426
0000000017	000010	08	06	0000001338
0000000017	000010	08	07	0000000733
0000000017	000010	08	08	0000001253
0000000017	000010	08	09	0000002147
0000000017	000010	08	10	0000001097
0000000017	000010	08	11	0000001650
0000000017	000010	08	12	0000002190
0000000017	000010	08	13	0000001294
0000000017	000010	08	14	0000001730
0000000017	000010	08	15	0000001842
0000000017	000010	08	16	0000001195
0000000017	000010	08	17	0000001490
0000000017	000010	08	18	0000001838
0000000017	000010	08	19	0000000990
0000000017	000010	08	20	0000001538
0000000017	000010	08	21	0000001744
0000000017	000010	08	22	0000001083
0000000017	000010	08	23	0000001655
0000000017	000010	08	24	0000001355
0000000017	000010	08	25	0000001023
0000000017	000010	08	26	0000001397
0000000017	000010	08	27	0000001186
0000000017	000010	08	28	0000000478
0000000017	000010	08	29	0000001171
0000000018	000011	08	00	0000001242
0000000018	000011	08	01	0000000460
0000000018	000011	08	02	0000001192
0000000018	000011	08	03	0000001468
0000000018	000011	08	04	0000000817
0000000018	000011	08	05	0000001502
0000000018	000011	08	06	0000001410
0000000018	000011	08	07	0000000806
0000000018	000011	08	08	0000001294
0000000018	000011	08	09	0000001935
0000000018	000011	08	10	0000001139
0000000018	000011	08	11	0000001678
0000000018	000011	08	12	0000002284
0000000018	000011	08	13	0000001347
0000000018	000011	08	14	0000001751
0000000018	000011	08	15	0000001901
0000000018	000011	08	16	0000001306
0000000018	000011	08	17	0000001475
0000000018	000011	08	18	0000001800
0000000018	000011	08	19	0000000952
0000000018	000011	08	20	0000001548
0000000018	000011	08	21	0000001740
0000000018	000011	08	22	0000001108
0000000018	000011	08	23	0000001615
0000000018	000011	08	24	0000001377
0000000018	000011	08	25	0000001068
0000000018	000011	08	26	0000001345
0000000018	000011	08	27	0000001285
0000000018	000011	08	28	0000000399
0000000018	000011	08	29	0000001209
0000000019	000012	08	00	0000001182
0000000019	000012	08	01	0000000555
0000000019	000012	08	02	0000001109
0000000019	000012	08	03	0000001410
0000000019	000012	08	04	0000000835
0000000019	000012	08	05	0000001501
0000000019	000012	08	06	0000001307
0000000019	000012	08	07	0000000741
0000000019	000012	08	08	0000001257
0000000019	000012	08	09	0000002129
0000000019	000012	08	10	0000001094
0000000019	000012	08	11	0000001639
0000000019	000012	08	12	0000002166
0000000019	000012	08	13	0000001309
0000000019	000012	08	14	0000001695
0000000019	000012	08	15	0000001864
0000000019	000012	08	16	0000001251
0000000019	000012	08	17	0000001482
0000000019	000012	08	18	0000001798
0000000019	000012	08	19	0000000970
0000000019	000012	08	20	0000001482
0000000019	000012	08	21	0000001750
0000000019	000012	08	22	0000001114
0000000019	000012	08	23	0000001583
0000000019	000012	08	24	0000001351
0000000019	000012	08	25	0000000987
0000000019	000012	08	26	0000001414
0000000019	000012	08	27	0000001307
0000000019	000012	08	28	0000000371
0000000019	000012	08	29	0000001168
0000000020	000013	08	00	0000001248
0000000020	000013	08	01	0000000440
0000000020	000013	08	02	0000001194
0000000020	000013	08	03	0000001487
0000000020	000013	08	04	0000000788
0000000020	000013	08	05	0000001471
0000000020	000013	08	06	0000001335
0000000020	000013	08	07	0000000804
0000000020	000013	08	08	0000001267
0000000020	000013	08	09	0000002263
0000000020	000013	08	10	0000001127
0000000020	000013	08	11	0000001636
0000000020	000013	08	12	0000002217
0000000020	000013	08	13	0000001307
0000000020	000013	08	14	0000001685
0000000020	000013	08	15	0000001833
0000000020	000013	08	16	0000001265
0000000020	000013	08	17	0000001451
0000000020	000013	08	18	0000001695
0000000020	000013	08	19	0000000962
0000000020	000013	08	20	0000001500
0000000020	000013	08	21	0000001742
0000000020	000013	08	22	0000001071
0000000020	000013	08	23	0000001505
0000000020	000013	08	24	0000001317
0000000020	000013	08	25	0000001016
0000000020	000013	08	26	0000001296
0000000020	000013	08	27	0000001154
0000000020	000013	08	28	0000000600
0000000020	000013	08	29	0000001127
0000000021	000014	08	00	0000001199
0000000021	000014	08	01	0000000427
0000000021	000014	08	02	0000001194
0000000021	000014	08	03	0000001477
0000000021	000014	08	04	0000000771
0000000021	000014	08	05	0000001439
0000000021	000014	08	06	0000001339
0000000021	000014	08	07	0000000812
0000000021	000014	08	08	0000001283
0000000021	000014	08	09	0000002301
0000000021	000014	08	10	0000001154
0000000021	000014	08	11	0000001672
0000000021	000014	08	12	0000002219
0000000021	000014	08	13	0000001368
0000000021	000014	08	14	0000001764
0000000021	000014	08	15	0000001864
0000000021	000014	08	16	0000001239
0000000021	000014	08	17	0000001513
0000000021	000014	08	18	0000001760
0000000021	000014	08	19	0000000956
0000000021	000014	08	20	0000001530
0000000021	000014	08	21	0000001808
0000000021	000014	08	22	0000001093
0000000021	000014	08	23	0000001583
0000000021	000014	08	24	0000001370
0000000021	000014	08	25	0000001026
0000000021	000014	08	26	0000001380
0000000021	000014	08	27	0000001269
0000000021	000014	08	28	0000000386
0000000021	000014	08	29	0000001165
0000000022	000015	08	00	0000001290
0000000022	000015	08	01	0000000534
0000000022	000015	08	02	0000001255
0000000022	000015	08	03	0000001550
0000000022	000015	08	04	0000000874
0000000022	000015	08	05	0000001502
0000000022	000015	08	06	0000001544
0000000022	000015	08	07	0000000826
0000000022	000015	08	08	0000001369
0000000022	000015	08	09	0000002070
0000000022	000015	08	10	0000001151
0000000022	000015	08	11	0000001680
0000000022	000015	08	12	0000002205
0000000022	000015	08	13	0000001375
0000000022	000015	08	14	0000001726
0000000022	000015	08	15	0000001856
0000000022	000015	08	16	0000001260
0000000022	000015	08	17	0000001447
0000000022	000015	08	18	0000001761
0000000022	000015	08	19	0000000978
0000000022	000015	08	20	0000001507
0000000022	000015	08	21	0000001717
0000000022	000015	08	22	0000001069
0000000022	000015	08	23	0000001537
0000000022	000015	08	24	0000001387
0000000022	000015	08	25	0000001068
0000000022	000015	08	26	0000001334
0000000022	000015	08	27	0000001184
0000000022	000015	08	28	0000000771
0000000022	000015	08	29	0000001125
0000000023	000016	08	00	0000001253
0000000023	000016	08	01	0000000431
0000000023	000016	08	02	0000001233
0000000023	000016	08	03	0000001513
0000000023	000016	08	04	0000000809
0000000023	000016	08	05	0000001573
0000000023	000016	08	06	0000001409
0000000023	000016	08	07	0000000781
0000000023	000016	08	08	0000001310
0000000023	000016	08	09	0000002241
0000000023	000016	08	10	0000001115
0000000023	000016	08	11	0000001672
0000000023	000016	08	12	0000002095
0000000023	000016	08	13	0000001344
0000000023	000016	08	14	0000001695
0000000023	000016	08	15	0000001825
0000000023	000016	08	16	0000001229
0000000023	000016	08	17	0000001421
0000000023	000016	08	18	0000001731
0000000023	000016	08	19	0000000962
0000000023	000016	08	20	0000001533
0000000023	000016	08	21	0000001635
0000000023	000016	08	22	0000001091
0000000023	000016	08	23	0000001522
0000000023	000016	08	24	0000001367
0000000023	000016	08	25	0000001053
0000000023	000016	08	26	0000001314
0000000023	000016	08	27	0000001145
0000000023	000016	08	28	0000000648
0000000023	000016	08	29	0000001124
0000000024	000017	08	00	0000001283
0000000024	000017	08	01	0000000491
0000000024	000017	08	02	0000001232
0000000024	000017	08	03	0000001547
0000000024	000017	08	04	0000000830
0000000024	000017	08	05	0000001572
0000000024	000017	08	06	0000001451
0000000024	000017	08	07	0000000885
0000000024	000017	08	08	0000001345
0000000024	000017	08	09	0000002136
0000000024	000017	08	10	0000001162
0000000024	000017	08	11	0000001734
0000000024	000017	08	12	0000002228
0000000024	000017	08	13	0000001371
0000000024	000017	08	14	0000001737
0000000024	000017	08	15	0000001868
0000000024	000017	08	16	0000001241
0000000024	000017	08	17	0000001494
0000000024	000017	08	18	0000001731
0000000024	000017	08	19	0000001005
0000000024	000017	08	20	0000001516
0000000024	000017	08	21	0000001741
0000000024	000017	08	22	0000001039
0000000024	000017	08	23	0000001522
0000000024	000017	08	24	0000001364
0000000024	000017	08	25	0000001056
0000000024	000017	08	26	0000001328
0000000024	000017	08	27	0000001207
0000000024	000017	08	28	0000000650
0000000024	000017	08	29	0000001150
0000000025	000018	08	00	0000001188
0000000025	000018	08	01	0000000346
0000000025	000018	08	02	0000001159
0000000025	000018	08	03	0000001451
0000000025	000018	08	04	0000000769
0000000025	000018	08	05	0000001409
0000000025	000018	08	06	0000001374
0000000025	000018	08	07	0000000772
0000000025	000018	08	08	0000001270
0000000025	000018	08	09	0000002054
0000000025	000018	08	10	0000001081
0000000025	000018	08	11	0000001626
0000000025	000018	08	12	0000002187
0000000025	000018	08	13	0000001275
0000000025	000018	08	14	0000001680
0000000025	000018	08	15	0000001846
0000000025	000018	08	16	0000001262
0000000025	000018	08	17	0000001409
0000000025	000018	08	18	0000001741
0000000025	000018	08	19	0000000988
0000000025	000018	08	20	0000001562
0000000025	000018	08	21	0000001779
0000000025	000018	08	22	0000001101
0000000025	000018	08	23	0000001525
0000000025	000018	08	24	0000001345
0000000025	000018	08	25	0000001028
0000000025	000018	08	26	0000001358
0000000025	000018	08	27	0000001149
0000000025	000018	08	28	0000000383
0000000025	000018	08	29	0000001161
0000000026	000019	08	00	0000001219
0000000026	000019	08	01	0000000420
0000000026	000019	08	02	0000001202
0000000026	000019	08	03	0000001538
0000000026	000019	08	04	0000000909
0000000026	000019	08	05	0000001564
0000000026	000019	08	06	0000001353
0000000026	000019	08	07	0000000822
0000000026	000019	08	08	0000001304
0000000026	000019	08	09	0000002000
0000000026	000019	08	10	0000001131
0000000026	000019	08	11	0000001669
0000000026	000019	08	12	0000002269
0000000026	000019	08	13	0000001387
0000000026	000019	08	14	0000001728
0000000026	000019	08	15	0000001890
0000000026	000019	08	16	0000001303
0000000026	000019	08	17	0000001480
0000000026	000019	08	18	0000001775
0000000026	000019	08	19	0000000930
0000000026	000019	08	20	0000001567
0000000026	000019	08	21	0000001795
0000000026	000019	08	22	0000001114
0000000026	000019	08	23	0000001568
0000000026	000019	08	24	0000001356
0000000026	000019	08	25	0000001056
0000000026	000019	08	26	0000001373
0000000026	000019	08	27	0000001198
0000000026	000019	08	28	0000000452
0000000026	000019	08	29	0000001190
0000000027	000020	08	00	0000001209
0000000027	000020	08	01	0000000524
0000000027	000020	08	02	0000001133
0000000027	000020	08	03	0000001371
0000000027	000020	08	04	0000000761
0000000027	000020	08	05	0000001450
0000000027	000020	08	06	0000001343
0000000027	000020	08	07	0000000813
0000000027	000020	08	08	0000001276
0000000027	000020	08	09	0000001874
0000000027	000020	08	10	0000001105
0000000027	000020	08	11	0000001676
0000000027	000020	08	12	0000002127
0000000027	000020	08	13	0000001302
0000000027	000020	08	14	0000001690
0000000027	000020	08	15	0000001853
0000000027	000020	08	16	0000001234
0000000027	000020	08	17	0000001454
0000000027	000020	08	18	0000001755
0000000027	000020	08	19	0000000896
0000000027	000020	08	20	0000001487
0000000027	000020	08	21	0000001753
0000000027	000020	08	22	0000001111
0000000027	000020	08	23	0000001518
0000000027	000020	08	24	0000001316
0000000027	000020	08	25	0000001016
0000000027	000020	08	26	0000001353
0000000027	000020	08	27	0000001250
0000000027	000020	08	28	0000000434
0000000027	000020	08	29	0000001182
0000000028	000021	08	00	0000001296
0000000028	000021	08	01	0000000471
0000000028	000021	08	02	0000001263
0000000028	000021	08	03	0000001605
0000000028	000021	08	04	0000000822
0000000028	000021	08	05	0000001525
0000000028	000021	08	06	0000001437
0000000028	000021	08	07	0000000809
0000000028	000021	08	08	0000001306
0000000028	000021	08	09	0000001797
0000000028	000021	08	10	0000001169
0000000028	000021	08	11	0000001665
0000000028	000021	08	12	0000002144
0000000028	000021	08	13	0000001343
0000000028	000021	08	14	0000001675
0000000028	000021	08	15	0000001839
0000000028	000021	08	16	0000001291
0000000028	000021	08	17	0000001426
0000000028	000021	08	18	0000001723
0000000028	000021	08	19	0000000828
0000000028	000021	08	20	0000001507
0000000028	000021	08	21	0000001638
0000000028	000021	08	22	0000001062
0000000028	000021	08	23	0000001554
0000000028	000021	08	24	0000001353
0000000028	000021	08	25	0000000955
0000000028	000021	08	26	0000001311
0000000028	000021	08	27	0000001137
0000000028	000021	08	28	0000000767
0000000028	000021	08	29	0000001126
0000000029	000022	08	00	0000001263
0000000029	000022	08	01	0000000481
0000000029	000022	08	02	0000001222
0000000029	000022	08	03	0000001518
0000000029	000022	08	04	0000000952
0000000029	000022	08	05	0000001590
0000000029	000022	08	06	0000001409
0000000029	000022	08	07	0000000815
0000000029	000022	08	08	0000001331
0000000029	000022	08	09	0000002362
0000000029	000022	08	10	0000001153
0000000029	000022	08	11	0000001632
0000000029	000022	08	12	0000002318
0000000029	000022	08	13	0000001391
0000000029	000022	08	14	0000001729
0000000029	000022	08	15	0000001851
0000000029	000022	08	16	0000001285
0000000029	000022	08	17	0000001510
0000000029	000022	08	18	0000001775
0000000029	000022	08	19	0000000923
0000000029	000022	08	20	0000001561
0000000029	000022	08	21	0000001763
0000000029	000022	08	22	0000001103
0000000029	000022	08	23	0000001507
0000000029	000022	08	24	0000001381
0000000029	000022	08	25	0000001054
0000000029	000022	08	26	0000001369
0000000029	000022	08	27	0000001225
0000000029	000022	08	28	0000000550
0000000029	000022	08	29	0000001192
0000000030	000023	08	00	0000001294
0000000030	000023	08	01	0000000482
0000000030	000023	08	02	0000001254
0000000030	000023	08	03	0000001520
0000000030	000023	08	04	0000000820
0000000030	000023	08	05	0000001518
0000000030	000023	08	06	0000001400
0000000030	000023	08	07	0000000813
0000000030	000023	08	08	0000001346
0000000030	000023	08	09	0000002183
0000000030	000023	08	10	0000001150
0000000030	000023	08	11	0000001641
0000000030	000023	08	12	0000002250
0000000030	000023	08	13	0000001359
0000000030	000023	08	14	0000001756
0000000030	000023	08	15	0000001876
0000000030	000023	08	16	0000001308
0000000030	000023	08	17	0000001527
0000000030	000023	08	18	0000001803
0000000030	000023	08	19	0000001005
0000000030	000023	08	20	0000001524
0000000030	000023	08	21	0000001696
0000000030	000023	08	22	0000001053
0000000030	000023	08	23	0000001525
0000000030	000023	08	24	0000001393
0000000030	000023	08	25	0000001013
0000000030	000023	08	26	0000001386
0000000030	000023	08	27	0000001212
0000000030	000023	08	28	0000000643
0000000030	000023	08	29	0000001175
0000000031	000024	08	00	0000001305
0000000031	000024	08	01	0000000668
0000000031	000024	08	02	0000001222
0000000031	000024	08	03	0000001424
0000000031	000024	08	04	0000000839
0000000031	000024	08	05	0000001604
0000000031	000024	08	06	0000001409
0000000031	000024	08	07	0000000843
0000000031	000024	08	08	0000001327
0000000031	000024	08	09	0000002236
0000000031	000024	08	10	0000001154
0000000031	000024	08	11	0000001694
0000000031	000024	08	12	0000002193
0000000031	000024	08	13	0000001345
0000000031	000024	08	14	0000001670
0000000031	000024	08	15	0000001862
0000000031	000024	08	16	0000001278
0000000031	000024	08	17	0000001400
0000000031	000024	08	18	0000001791
0000000031	000024	08	19	0000000981
0000000031	000024	08	20	0000001503
0000000031	000024	08	21	0000001719
0000000031	000024	08	22	0000001064
0000000031	000024	08	23	0000001608
0000000031	000024	08	24	0000001324
0000000031	000024	08	25	0000000978
0000000031	000024	08	26	0000001284
0000000031	000024	08	27	0000001257
0000000031	000024	08	28	0000000803
0000000031	000024	08	29	0000001135
0000000032	000025	08	00	0000001219
0000000032	000025	08	01	0000000459
0000000032	000025	08	02	0000001204
0000000032	000025	08	03	0000001447
0000000032	000025	08	04	0000000762
0000000032	000025	08	05	0000001475
0000000032	000025	08	06	0000001335
0000000032	000025	08	07	0000000753
0000000032	000025	08	08	0000001292
0000000032	000025	08	09	0000002167
0000000032	000025	08	10	0000001107
0000000032	000025	08	11	0000001598
0000000032	000025	08	12	0000002157
0000000032	000025	08	13	0000001327
0000000032	000025	08	14	0000001697
0000000032	000025	08	15	0000001832
0000000032	000025	08	16	0000001241
0000000032	000025	08	17	0000001489
0000000032	000025	08	18	0000001836
0000000032	000025	08	19	0000001006
0000000032	000025	08	20	0000001470
0000000032	000025	08	21	0000001769
0000000032	000025	08	22	0000001080
0000000032	000025	08	23	0000001534
0000000032	000025	08	24	0000001347
0000000032	000025	08	25	0000001080
0000000032	000025	08	26	0000001360
0000000032	000025	08	27	0000001238
0000000032	000025	08	28	0000000460
0000000032	000025	08	29	0000001184
0000000033	000026	08	00	0000001187
0000000033	000026	08	01	0000000412
0000000033	000026	08	02	0000001150
0000000033	000026	08	03	0000001481
0000000033	000026	08	04	0000000738
0000000033	000026	08	05	0000001533
0000000033	000026	08	06	0000001443
0000000033	000026	08	07	0000000729
0000000033	000026	08	08	0000001285
0000000033	000026	08	09	0000002195
0000000033	000026	08	10	0000001110
0000000033	000026	08	11	0000001619
0000000033	000026	08	12	0000002204
0000000033	000026	08	13	0000001368
0000000033	000026	08	14	0000001806
0000000033	000026	08	15	0000001837
0000000033	000026	08	16	0000001244
0000000033	000026	08	17	0000001476
0000000033	000026	08	18	0000001724
0000000033	000026	08	19	0000000925
0000000033	000026	08	20	0000001523
0000000033	000026	08	21	0000001769
0000000033	000026	08	22	0000001078
0000000033	000026	08	23	0000001531
0000000033	000026	08	24	0000001347
0000000033	000026	08	25	0000001021
0000000033	000026	08	26	0000001441
0000000033	000026	08	27	0000001186
0000000033	000026	08	28	0000000383
0000000033	000026	08	29	0000001181
0000000034	000027	08	00	0000001211
0000000034	000027	08	01	0000000442
0000000034	000027	08	02	0000001159
0000000034	000027	08	03	0000001455
0000000034	000027	08	04	0000000738
0000000034	000027	08	05	0000001554
0000000034	000027	08	06	0000001339
0000000034	000027	08	07	0000000754
0000000034	000027	08	08	0000001293
0000000034	000027	08	09	0000002032
