### HEADER for file 'data.log', written on 11/03/18
0000000008	000000	01	00	0000000164
0000000008	000000	01	01	4294966680
0000000008	000000	01	02	4294967286
0000000008	000000	01	03	0000000282
0000000008	000000	01	04	4294966975
0000000008	000000	01	05	0000000163
0000000008	000000	01	06	4294967132
0000000008	000000	01	07	4294966748
0000000008	000000	01	08	0000000063
0000000008	000000	01	09	0000000240
0000000008	000000	01	10	4294966965
0000000008	000000	01	11	0000000195
0000000008	000000	01	12	0000000609
0000000008	000000	01	13	4294967274
0000000008	000000	01	14	0000000283
0000000008	000000	01	15	0000000182
0000000008	000000	01	16	4294967081
0000000008	000000	01	17	0000000368
0000000008	000000	01	18	0000000190
0000000008	000000	01	19	4294966742
0000000008	000000	01	20	4294967138
0000000008	000000	01	21	0000000391
0000000008	000000	01	22	4294967150
0000000008	000000	01	23	0000000052
0000000008	000000	01	24	0000000240
0000000008	000000	01	25	4294966989
0000000008	000000	01	26	0000000064
0000000008	000000	01	27	0000000056
0000000008	000000	01	28	4294966749
0000000008	000000	01	29	0000000028
0000000009	000001	01	00	0000000307
0000000009	000001	01	01	4294966818
0000000009	000001	01	02	0000000231
0000000009	000001	01	03	0000000510
0000000009	000001	01	04	4294967246
0000000009	000001	01	05	0000000434
0000000009	000001	01	06	0000000060
0000000009	000001	01	07	4294967039
0000000009	000001	01	08	0000000256
0000000009	000001	01	09	0000000410
0000000009	000001	01	10	4294967164
0000000009	000001	01	11	0000000348
0000000009	000001	01	12	0000000930
0000000009	000001	01	13	0000000195
0000000009	000001	01	14	0000000587
0000000009	000001	01	15	0000000383
0000000009	000001	01	16	0000000018
0000000009	000001	01	17	0000000607
0000000009	000001	01	18	0000000448
0000000009	000001	01	19	4294966963
0000000009	000001	01	20	0000000091
0000000009	000001	01	21	0000000675
0000000009	000001	01	22	0000000062
0000000009	000001	01	23	0000000275
0000000009	000001	01	24	0000000398
0000000009	000001	01	25	4294967143
0000000009	000001	01	26	0000000322
0000000009	000001	01	27	0000000249
0000000009	000001	01	28	4294966839
0000000009	000001	01	29	0000000268
0000000010	000002	01	00	0000000277
0000000010	000002	01	01	4294966810
0000000010	000002	01	02	0000000077
0000000010	000002	01	03	0000000453
0000000010	000002	01	04	4294967173
0000000010	000002	01	05	0000000341
0000000010	000002	01	06	4294967249
0000000010	000002	01	07	4294966934
0000000010	000002	01	08	0000000201
0000000010	000002	01	09	0000000377
0000000010	000002	01	10	4294967102
0000000010	000002	01	11	0000000275
0000000010	000002	01	12	0000000875
0000000010	000002	01	13	0000000134
0000000010	000002	01	14	0000000533
0000000010	000002	01	15	0000000300
0000000010	000002	01	16	4294967254
0000000010	000002	01	17	0000000526
0000000010	000002	01	18	0000000380
0000000010	000002	01	19	4294966987
0000000010	000002	01	20	0000000015
0000000010	000002	01	21	0000000560
0000000010	000002	01	22	0000000002
0000000010	000002	01	23	0000000251
0000000010	000002	01	24	0000000316
0000000010	000002	01	25	4294967107
0000000010	000002	01	26	0000000214
0000000010	000002	01	27	0000000177
0000000010	000002	01	28	4294966845
0000000010	000002	01	29	0000000142
0000000011	000003	01	00	0000000369
0000000011	000003	01	01	4294966940
0000000011	000003	01	02	0000000203
0000000011	000003	01	03	0000000551
0000000011	000003	01	04	4294967291
0000000011	000003	01	05	0000000370
0000000011	000003	01	06	0000000098
0000000011	000003	01	07	4294967016
0000000011	000003	01	08	0000000283
0000000011	000003	01	09	0000000493
0000000011	000003	01	10	4294967195
0000000011	000003	01	11	0000000406
0000000011	000003	01	12	0000000964
0000000011	000003	01	13	0000000214
0000000011	000003	01	14	0000000530
0000000011	000003	01	15	0000000405
0000000011	000003	01	16	0000000063
0000000011	000003	01	17	0000000590
0000000011	000003	01	18	0000000454
0000000011	000003	01	19	4294967043
0000000011	000003	01	20	0000000141
0000000011	000003	01	21	0000000621
0000000011	000003	01	22	0000000087
0000000011	000003	01	23	0000000375
0000000011	000003	01	24	0000000422
0000000011	000003	01	25	4294967180
0000000011	000003	01	26	0000000283
0000000011	000003	01	27	0000000313
0000000011	000003	01	28	4294966982
0000000011	000003	01	29	0000000218
0000000012	000004	01	00	0000000341
0000000012	000004	01	01	4294966883
0000000012	000004	01	02	0000000187
0000000012	000004	01	03	0000000576
0000000012	000004	01	04	4294967291
0000000012	000004	01	05	0000000384
0000000012	000004	01	06	0000000059
0000000012	000004	01	07	4294966976
0000000012	000004	01	08	0000000237
0000000012	000004	01	09	0000000483
0000000012	000004	01	10	4294967151
0000000012	000004	01	11	0000000713
0000000012	000004	01	12	0000000900
0000000012	000004	01	13	0000000205
0000000012	000004	01	14	0000000553
0000000012	000004	01	15	0000000455
0000000012	000004	01	16	0000000037
0000000012	000004	01	17	0000000577
0000000012	000004	01	18	0000000449
0000000012	000004	01	19	4294966995
0000000012	000004	01	20	0000000130
0000000012	000004	01	21	0000000712
0000000012	000004	01	22	0000000050
0000000012	000004	01	23	0000000276
0000000012	000004	01	24	0000000374
0000000012	000004	01	25	4294967126
0000000012	000004	01	26	0000000261
0000000012	000004	01	27	0000000284
0000000012	000004	01	28	4294966929
0000000012	000004	01	29	0000000197
0000000013	000005	01	00	0000000239
0000000013	000005	01	01	4294966858
0000000013	000005	01	02	0000000170
0000000013	000005	01	03	0000000488
0000000013	000005	01	04	4294967168
0000000013	000005	01	05	0000000395
0000000013	000005	01	06	0000000008
0000000013	000005	01	07	4294966927
0000000013	000005	01	08	0000000243
0000000013	000005	01	09	0000000412
0000000013	000005	01	10	4294967215
0000000013	000005	01	11	0000000592
0000000013	000005	01	12	0000000819
0000000013	000005	01	13	0000000170
0000000013	000005	01	14	0000000581
0000000013	000005	01	15	0000000388
0000000013	000005	01	16	0000000029
0000000013	000005	01	17	0000000553
0000000013	000005	01	18	0000000437
0000000013	000005	01	19	4294967015
0000000013	000005	01	20	0000000082
0000000013	000005	01	21	0000000601
0000000013	000005	01	22	0000000046
0000000013	000005	01	23	0000000302
0000000013	000005	01	24	0000000347
0000000013	000005	01	25	4294967163
0000000013	000005	01	26	0000000278
0000000013	000005	01	27	0000000229
0000000013	000005	01	28	4294966853
0000000013	000005	01	29	0000000185
0000000014	000006	01	00	0000000369
0000000014	000006	01	01	4294966852
0000000014	000006	01	02	0000000167
0000000014	000006	01	03	0000000550
0000000014	000006	01	04	4294967286
0000000014	000006	01	05	0000000380
0000000014	000006	01	06	0000000053
0000000014	000006	01	07	4294967000
0000000014	000006	01	08	0000000245
0000000014	000006	01	09	0000000428
0000000014	000006	01	10	4294967187
0000000014	000006	01	11	0000000230
0000000014	000006	01	12	0000000921
0000000014	000006	01	13	0000000196
0000000014	000006	01	14	0000000541
0000000014	000006	01	15	0000000426
0000000014	000006	01	16	0000000025
0000000014	000006	01	17	0000000586
0000000014	000006	01	18	0000000423
0000000014	000006	01	19	4294966952
0000000014	000006	01	20	0000000070
0000000014	000006	01	21	0000000570
0000000014	000006	01	22	0000000075
0000000014	000006	01	23	0000000279
0000000014	000006	01	24	0000000365
0000000014	000006	01	25	4294967148
0000000014	000006	01	26	0000000271
0000000014	000006	01	27	0000000259
0000000014	000006	01	28	4294966934
0000000014	000006	01	29	0000000195
0000000015	000007	01	00	0000000307
0000000015	000007	01	01	4294966881
0000000015	000007	01	02	0000000184
0000000015	000007	01	03	0000000517
0000000015	000007	01	04	4294967231
0000000015	000007	01	05	0000000421
0000000015	000007	01	06	0000000049
0000000015	000007	01	07	4294966974
0000000015	000007	01	08	0000000273
0000000015	000007	01	09	0000000443
0000000015	000007	01	10	4294967195
0000000015	000007	01	11	0000000727
0000000015	000007	01	12	0000000965
0000000015	000007	01	13	0000000223
0000000015	000007	01	14	0000000593
0000000015	000007	01	15	0000000429
0000000015	000007	01	16	0000000076
0000000015	000007	01	17	0000000606
0000000015	000007	01	18	0000000473
0000000015	000007	01	19	4294967018
0000000015	000007	01	20	0000000063
0000000015	000007	01	21	0000000621
0000000015	000007	01	22	0000000132
0000000015	000007	01	23	0000000366
0000000015	000007	01	24	0000000398
0000000015	000007	01	25	4294967192
0000000015	000007	01	26	0000000312
0000000015	000007	01	27	0000000297
0000000015	000007	01	28	4294966861
0000000015	000007	01	29	0000000213
0000000016	000008	01	00	0000000352
0000000016	000008	01	01	4294966888
0000000016	000008	01	02	0000000215
0000000016	000008	01	03	0000000581
0000000016	000008	01	04	4294967258
0000000016	000008	01	05	0000000440
0000000016	000008	01	06	0000000105
0000000016	000008	01	07	4294967050
0000000016	000008	01	08	0000000353
0000000016	000008	01	09	0000000458
0000000016	000008	01	10	4294967177
0000000016	000008	01	11	0000000303
0000000016	000008	01	12	0000000869
0000000016	000008	01	13	0000000273
0000000016	000008	01	14	0000000596
0000000016	000008	01	15	0000000465
0000000016	000008	01	16	0000000084
0000000016	000008	01	17	0000000577
0000000016	000008	01	18	0000000477
0000000016	000008	01	19	4294967018
0000000016	000008	01	20	0000000129
0000000016	000008	01	21	0000000631
0000000016	000008	01	22	0000000133
0000000016	000008	01	23	0000000288
0000000016	000008	01	24	0000000437
0000000016	000008	01	25	4294967184
0000000016	000008	01	26	0000000305
0000000016	000008	01	27	0000000304
0000000016	000008	01	28	4294966930
0000000016	000008	01	29	0000000221
0000000017	000009	01	00	0000000377
0000000017	000009	01	01	4294966940
0000000017	000009	01	02	0000000278
0000000017	000009	01	03	0000000576
0000000017	000009	01	04	0000000065
0000000017	000009	01	05	0000000424
0000000017	000009	01	06	0000000129
0000000017	000009	01	07	4294967033
0000000017	000009	01	08	0000000353
0000000017	000009	01	09	0000000535
0000000017	000009	01	10	4294967190
0000000017	000009	01	11	0000000524
0000000017	000009	01	12	0000000891
0000000017	000009	01	13	0000000263
0000000017	000009	01	14	0000000664
0000000017	000009	01	15	0000000465
0000000017	000009	01	16	0000000105
0000000017	000009	01	17	0000000693
0000000017	000009	01	18	0000000497
0000000017	000009	01	19	4294967096
0000000017	000009	01	20	0000000106
0000000017	000009	01	21	0000000662
0000000017	000009	01	22	0000000114
0000000017	000009	01	23	0000000308
0000000017	000009	01	24	0000000441
0000000017	000009	01	25	4294967195
0000000017	000009	01	26	0000000360
0000000017	000009	01	27	0000000399
0000000017	000009	01	28	4294966942
0000000017	000009	01	29	0000000254
0000000018	000010	01	00	0000000347
0000000018	000010	01	01	4294966959
0000000018	000010	01	02	0000000229
0000000018	000010	01	03	0000000553
0000000018	000010	01	04	4294967249
0000000018	000010	01	05	0000000435
0000000018	000010	01	06	0000000068
0000000018	000010	01	07	4294967041
0000000018	000010	01	08	0000000264
0000000018	000010	01	09	0000000500
0000000018	000010	01	10	4294967210
0000000018	000010	01	11	0000000448
0000000018	000010	01	12	0000000949
0000000018	000010	01	13	0000000240
0000000018	000010	01	14	0000000554
0000000018	000010	01	15	0000000386
0000000018	000010	01	16	0000000019
0000000018	000010	01	17	0000000601
0000000018	000010	01	18	0000000464
0000000018	000010	01	19	4294967038
0000000018	000010	01	20	0000000083
0000000018	000010	01	21	0000000693
0000000018	000010	01	22	0000000082
0000000018	000010	01	23	0000000345
0000000018	000010	01	24	0000000391
0000000018	000010	01	25	4294967200
0000000018	000010	01	26	0000000334
0000000018	000010	01	27	0000000292
0000000018	000010	01	28	4294966912
0000000018	000010	01	29	0000000330
0000000019	000011	01	00	0000000364
0000000019	000011	01	01	4294966856
0000000019	000011	01	02	0000000213
0000000019	000011	01	03	0000000497
0000000019	000011	01	04	4294967205
0000000019	000011	01	05	0000000445
0000000019	000011	01	06	0000000019
0000000019	000011	01	07	4294966989
0000000019	000011	01	08	0000000285
0000000019	000011	01	09	0000000477
0000000019	000011	01	10	4294967213
0000000019	000011	01	11	0000000767
0000000019	000011	01	12	0000000942
0000000019	000011	01	13	0000000197
0000000019	000011	01	14	0000000547
0000000019	000011	01	15	0000000427
0000000019	000011	01	16	0000000026
0000000019	000011	01	17	0000000586
0000000019	000011	01	18	0000000413
0000000019	000011	01	19	4294967004
0000000019	000011	01	20	0000000098
0000000019	000011	01	21	0000000607
0000000019	000011	01	22	0000000093
0000000019	000011	01	23	0000000274
0000000019	000011	01	24	0000000355
0000000019	000011	01	25	4294967156
0000000019	000011	01	26	0000000321
0000000019	000011	01	27	0000000309
0000000019	000011	01	28	4294966941
0000000019	000011	01	29	0000000183
0000000020	000012	01	00	0000000411
0000000020	000012	01	01	4294966932
0000000020	000012	01	02	0000000225
0000000020	000012	01	03	0000000576
0000000020	000012	01	04	0000000006
0000000020	000012	01	05	0000000474
0000000020	000012	01	06	0000000077
0000000020	000012	01	07	4294966996
0000000020	000012	01	08	0000000331
0000000020	000012	01	09	0000000510
0000000020	000012	01	10	4294967246
0000000020	000012	01	11	0000000337
0000000020	000012	01	12	0000000982
0000000020	000012	01	13	0000000215
0000000020	000012	01	14	0000000603
0000000020	000012	01	15	0000000485
0000000020	000012	01	16	0000000084
0000000020	000012	01	17	0000000584
0000000020	000012	01	18	0000000497
0000000020	000012	01	19	4294967070
0000000020	000012	01	20	0000000081
0000000020	000012	01	21	0000000657
0000000020	000012	01	22	0000000139
0000000020	000012	01	23	0000000311
0000000020	000012	01	24	0000000416
0000000020	000012	01	25	4294967200
0000000020	000012	01	26	0000000323
0000000020	000012	01	27	0000000373
0000000020	000012	01	28	4294966899
0000000020	000012	01	29	0000000296
0000000021	000013	01	00	0000000348
0000000021	000013	01	01	4294966898
0000000021	000013	01	02	0000000218
0000000021	000013	01	03	0000000494
0000000021	000013	01	04	4294967212
0000000021	000013	01	05	0000000434
0000000021	000013	01	06	0000000066
0000000021	000013	01	07	4294966999
0000000021	000013	01	08	0000000269
0000000021	000013	01	09	0000000457
0000000021	000013	01	10	4294967245
0000000021	000013	01	11	0000000514
0000000021	000013	01	12	0000000882
0000000021	000013	01	13	0000000214
0000000021	000013	01	14	0000000532
0000000021	000013	01	15	0000000484
0000000021	000013	01	16	0000000050
0000000021	000013	01	17	0000000611
0000000021	000013	01	18	0000000468
0000000021	000013	01	19	4294967003
0000000021	000013	01	20	0000000061
0000000021	000013	01	21	0000000623
0000000021	000013	01	22	0000000128
0000000021	000013	01	23	0000000310
0000000021	000013	01	24	0000000406
0000000021	000013	01	25	4294967185
0000000021	000013	01	26	0000000281
0000000021	000013	01	27	0000000307
0000000021	000013	01	28	4294966959
0000000021	000013	01	29	0000000197
0000000022	000014	01	00	0000000320
0000000022	000014	01	01	4294966813
0000000022	000014	01	02	0000000158
0000000022	000014	01	03	0000000490
0000000022	000014	01	04	4294967237
0000000022	000014	01	05	0000000351
0000000022	000014	01	06	4294967285
0000000022	000014	01	07	4294966922
0000000022	000014	01	08	0000000154
0000000022	000014	01	09	0000000431
0000000022	000014	01	10	4294967117
0000000022	000014	01	11	0000000213
0000000022	000014	01	12	0000000858
0000000022	000014	01	13	0000000171
0000000022	000014	01	14	0000000536
0000000022	000014	01	15	0000000367
0000000022	000014	01	16	0000000023
0000000022	000014	01	17	0000000566
0000000022	000014	01	18	0000000385
0000000022	000014	01	19	4294966986
0000000022	000014	01	20	0000000077
0000000022	000014	01	21	0000000569
0000000022	000014	01	22	0000000047
0000000022	000014	01	23	0000000210
0000000022	000014	01	24	0000000386
0000000022	000014	01	25	4294967133
0000000022	000014	01	26	0000000238
0000000022	000014	01	27	0000000255
0000000022	000014	01	28	4294966847
0000000022	000014	01	29	0000000189
0000000023	000015	01	00	0000000292
0000000023	000015	01	01	4294966939
0000000023	000015	01	02	0000000212
0000000023	000015	01	03	0000000496
0000000023	000015	01	04	4294967212
0000000023	000015	01	05	0000000415
0000000023	000015	01	06	0000000012
0000000023	000015	01	07	4294966945
0000000023	000015	01	08	0000000255
0000000023	000015	01	09	0000000446
0000000023	000015	01	10	4294967191
0000000023	000015	01	11	0000000379
0000000023	000015	01	12	0000000953
0000000023	000015	01	13	0000000227
0000000023	000015	01	14	0000000567
0000000023	000015	01	15	0000000447
0000000023	000015	01	16	0000000073
0000000023	000015	01	17	0000000620
0000000023	000015	01	18	0000000461
0000000023	000015	01	19	4294967056
0000000023	000015	01	20	0000000136
0000000023	000015	01	21	0000000603
0000000023	000015	01	22	0000000098
0000000023	000015	01	23	0000000254
0000000023	000015	01	24	0000000401
0000000023	000015	01	25	4294967151
0000000023	000015	01	26	0000000315
0000000023	000015	01	27	0000000303
0000000023	000015	01	28	4294966903
0000000023	000015	01	29	0000000238
0000000024	000016	01	00	0000000359
0000000024	000016	01	01	4294966937
0000000024	000016	01	02	0000000277
0000000024	000016	01	03	0000000562
0000000024	000016	01	04	0000000100
0000000024	000016	01	05	0000000474
0000000024	000016	01	06	0000000124
0000000024	000016	01	07	4294967076
0000000024	000016	01	08	0000000322
0000000024	000016	01	09	0000000524
0000000024	000016	01	10	4294967195
0000000024	000016	01	11	0000000493
0000000024	000016	01	12	0000001063
0000000024	000016	01	13	0000000258
0000000024	000016	01	14	0000000623
0000000024	000016	01	15	0000000481
0000000024	000016	01	16	0000000104
0000000024	000016	01	17	0000000604
0000000024	000016	01	18	0000000517
0000000024	000016	01	19	4294967019
0000000024	000016	01	20	0000000129
0000000024	000016	01	21	0000000695
0000000024	000016	01	22	0000000173
0000000024	000016	01	23	0000000359
0000000024	000016	01	24	0000000460
0000000024	000016	01	25	4294967243
0000000024	000016	01	26	0000000330
0000000024	000016	01	27	0000000342
0000000024	000016	01	28	4294966952
0000000024	000016	01	29	0000000279
0000000025	000017	01	00	0000000348
0000000025	000017	01	01	4294966863
0000000025	000017	01	02	0000000277
0000000025	000017	01	03	0000000561
0000000025	000017	01	04	0000000093
0000000025	000017	01	05	0000000390
0000000025	000017	01	06	0000000105
0000000025	000017	01	07	4294967005
0000000025	000017	01	08	0000000310
0000000025	000017	01	09	0000000501
0000000025	000017	01	10	4294967204
0000000025	000017	01	11	0000000462
0000000025	000017	01	12	0000000904
0000000025	000017	01	13	0000000212
0000000025	000017	01	14	0000000561
0000000025	000017	01	15	0000000408
0000000025	000017	01	16	0000000053
0000000025	000017	01	17	0000000585
0000000025	000017	01	18	0000000487
0000000025	000017	01	19	4294967040
0000000025	000017	01	20	0000000139
0000000025	000017	01	21	0000000662
0000000025	000017	01	22	0000000119
0000000025	000017	01	23	0000000318
0000000025	000017	01	24	0000000422
0000000025	000017	01	25	4294967186
0000000025	000017	01	26	0000000294
0000000025	000017	01	27	0000000366
0000000025	000017	01	28	4294966858
0000000025	000017	01	29	0000000264
0000000026	000018	01	00	0000000282
